Label,File,Jf,Ja,Bandwidth,Power_dB
Departmental Cruise,RBW6922_20250612_055400.wav,0.7071783341374753,0.8718455639538645,9.0,-36.237724
Departmental Cruise,RBW6922_20250612_055500.wav,0.7876086381694059,0.6400190419684849,7.0,-37.377846
Departmental Cruise,RBW6922_20250612_055600.wav,0.9217734284375335,0.66432480485295,7.0,-38.589424
Departmental Cruise,RBW6922_20250612_055700.wav,0.9614164191912504,0.7217057797501752,9.0,-38.309807
Departmental Cruise,RBW6922_20250612_055800.wav,0.9614077852386544,0.7774808472117066,8.0,-38.57045
Departmental Cruise,RBW6922_20250612_055900.wav,0.9623812153431833,0.7238501780178077,7.0,-38.44114
Departmental Cruise,RBW6922_20250612_060000.wav,0.9648864961593414,0.6229829698293287,5.0,-36.93936
Departmental Cruise,RBW6922_20250612_060100.wav,0.9719325063005725,0.6352488528015487,7.0,-38.17109
Departmental Cruise,RBW6922_20250612_060200.wav,0.9635076921685902,0.7325921035988406,10.0,-38.4088
Departmental Cruise,RBW6922_20250612_060300.wav,0.965909737304732,0.6761189611761519,10.0,-37.716114
Departmental Cruise,RBW6922_20250612_060400.wav,0.9379764316302478,0.7118792923995002,3.0,-37.349995
Departmental Cruise,RBW6922_20250612_060500.wav,0.9482032172977828,0.4602978941739429,5.0,-35.417526
Departmental Cruise,RBW6922_20250612_060600.wav,0.9574248098113083,0.6602198729388019,9.0,-36.692448
Departmental Cruise,RBW6922_20250612_060700.wav,0.9249655927764447,0.7117309255544452,14.0,-38.841347
Departmental Cruise,RBW6922_20250612_060800.wav,0.9473164932755394,0.6789221234872085,4.0,-36.108654
Departmental Cruise,RBW6922_20250612_060900.wav,0.8694348622772177,0.5970853531500203,2.0,-37.41802
Departmental Cruise,RBW6922_20250612_061000.wav,0.9571564322051874,0.7002191634823504,9.0,-37.3781
Departmental Cruise,RBW6922_20250612_061100.wav,0.9545828477407884,0.7914044248811004,9.0,-38.365856
Departmental Cruise,RBW6922_20250612_061200.wav,0.958554396235566,0.6595004047163391,9.0,-37.855312
Departmental Cruise,RBW6922_20250612_061300.wav,0.96893827926483,0.7366439721288337,8.0,-37.816093
Departmental Cruise,RBW6922_20250612_061400.wav,0.9640445751256395,0.6824546305057759,6.0,-38.047325
Departmental Cruise,RBW6922_20250612_061500.wav,0.9547460499905732,0.6538696957741984,4.0,-37.78833
Departmental Cruise,RBW6922_20250612_061600.wav,0.9515595858021212,0.5553074387568051,4.0,-36.21363
Departmental Cruise,RBW6922_20250612_061700.wav,0.9416052786594667,0.6545434416904384,7.0,-37.091362
Departmental Cruise,RBW6922_20250612_061800.wav,0.9620897182666517,0.7621459715290242,10.0,-38.645157
Departmental Cruise,RBW6922_20250612_061900.wav,0.9445800423193972,0.6585018169432382,8.0,-36.705956
Departmental Cruise,RBW6922_20250612_062000.wav,0.9704088259218784,0.7199236272671872,5.0,-37.902943
Departmental Cruise,RBW6922_20250612_062100.wav,0.9521595190668384,0.5974509078313894,7.0,-36.539482
Departmental Cruise,RBW6922_20250612_062200.wav,0.9251680919907751,0.7080857212277509,4.0,-37.099545
Departmental Cruise,RBW6922_20250612_062300.wav,0.9497585461154151,0.7025994956523404,4.0,-38.186333
Departmental Cruise,RBW6922_20250612_062400.wav,0.927964241960962,0.7446165476885999,6.0,-37.4457
Departmental Cruise,RBW6922_20250612_062500.wav,0.9511551771993356,0.6488504464657099,6.0,-36.653534
Departmental Cruise,RBW6922_20250612_062600.wav,0.9635865850681987,0.6619349937242659,8.0,-37.249004
Departmental Cruise,RBW6922_20250612_062700.wav,0.9425308906957147,0.6869317056415637,6.0,-37.687317
Departmental Cruise,RBW6922_20250612_062800.wav,0.9667498752545942,0.6830345406379287,9.0,-37.63098
Departmental Cruise,RBW6922_20250612_062900.wav,0.9552176210154633,0.6661333006852314,10.0,-37.31494
Departmental Cruise,RBW6922_20250612_063000.wav,0.9547335994427556,0.664491913457336,8.0,-37.421288
Departmental Cruise,RBW6922_20250612_063100.wav,0.9560521170200841,0.6180584470368292,7.0,-36.897446
Departmental Cruise,RBW6922_20250612_063200.wav,0.9613405398687441,0.6826257468067571,7.0,-37.4817
Departmental Cruise,RBW6922_20250612_063300.wav,0.9664762740738988,0.6767222073861706,8.0,-37.646812
Departmental Cruise,RBW6922_20250612_063400.wav,0.9577794642832217,0.5707739136711527,3.0,-37.312023
Departmental Cruise,RBW6922_20250612_063500.wav,0.9516461841283835,0.6236239587681082,7.0,-37.22141
Departmental Cruise,RBW6922_20250612_063600.wav,0.961164464954129,0.726933459506903,9.0,-37.05626
Departmental Cruise,RBW6922_20250612_063700.wav,0.9560911788603511,0.7168704174931008,6.0,-36.769432
Departmental Cruise,RBW6922_20250612_063800.wav,0.9475156176027434,0.7105594623750243,9.0,-37.709118
Departmental Cruise,RBW6922_20250612_063900.wav,0.9488224520161067,0.7340694207770557,10.0,-37.502625
Departmental Cruise,RBW6922_20250612_064000.wav,0.9526393618192558,0.5817081424438251,6.0,-37.111862
Departmental Cruise,RBW6922_20250612_064100.wav,0.9561193352248015,0.6721866587098626,7.0,-36.838787
Departmental Cruise,RBW6922_20250612_064200.wav,0.957946087369936,0.6764192523063958,8.0,-36.39755
Departmental Cruise,RBW6922_20250612_064300.wav,0.9497304349886514,0.630438491432559,5.0,-37.262436
Departmental Cruise,RBW6922_20250612_064400.wav,0.9409486744042989,0.7036175918084795,9.0,-37.307373
Departmental Cruise,RBW6922_20250612_064500.wav,0.9522871382456102,0.6244994461416831,5.0,-36.155403
Departmental Cruise,RBW6922_20250612_064600.wav,0.9574431205045468,0.6651751052919276,7.0,-37.526737
Departmental Cruise,RBW6922_20250612_064700.wav,0.9487135908587169,0.66414808515026,5.0,-37.12293
Departmental Cruise,RBW6922_20250612_064800.wav,0.9309599449572644,0.6522585810621386,5.0,-37.167744
Departmental Cruise,RBW6922_20250612_064900.wav,0.7204059024586188,0.6780522388858694,7.0,-38.210674
Departmental Cruise,RBW6922_20250612_065000.wav,0.7495262794058788,0.6171876675814564,3.0,-37.611675
Departmental Cruise,RBW6922_20250612_065100.wav,0.932868187454412,0.6383332739098693,8.0,-36.183426
Departmental Cruise,RBW6922_20250612_065200.wav,0.952072428536295,0.6011496777977344,7.0,-36.64499
Departmental Cruise,RBW6922_20250612_065300.wav,0.9285744088184602,0.6126353890071979,11.0,-37.161633
Departmental Cruise,RBW6922_20250612_065400.wav,0.9446984599225811,0.7014125129864134,6.0,-37.66388
Departmental Cruise,RBW6922_20250612_065600.wav,0.9650610983293982,0.6856944134727875,7.0,-37.260735
Departmental Cruise,RBW6922_20250612_065700.wav,0.9474389288646782,0.6644479697155322,4.0,-36.720596
Departmental Cruise,RBW6922_20250612_065800.wav,0.9507252116752568,0.6829940001642898,10.0,-37.244392
Departmental Cruise,RBW6922_20250612_065900.wav,0.9712799588956793,0.7343036439378533,10.0,-36.86252
Departmental Cruise,RBW6922_20250612_070000.wav,0.9626736107413595,0.6985177677846962,8.0,-36.6744
Departmental Cruise,RBW6922_20250612_070100.wav,0.9416077491868529,0.5845626789668884,10.0,-36.372314
Departmental Cruise,RBW6922_20250612_070200.wav,0.9500898835093922,0.7086694500810328,5.0,-37.86772
Departmental Cruise,RBW6922_20250612_070300.wav,0.9407879715652121,0.6689101198255131,11.0,-37.129387
Departmental Cruise,RBW6922_20250612_070400.wav,0.9651226866652399,0.7240776619706621,7.0,-37.47668
Departmental Cruise,RBW6922_20250612_070500.wav,0.9391939813519024,0.6069233594759675,10.0,-37.658493
Departmental Cruise,RBW6922_20250612_070600.wav,0.9531994970083701,0.6422184549862607,11.0,-37.034203
Departmental Cruise,RBW6922_20250612_070700.wav,0.9556035392668453,0.639892837662772,8.0,-37.008366
Departmental Cruise,RBW6922_20250612_070800.wav,0.9567117356316287,0.6564924529850585,8.0,-36.401047
Departmental Cruise,RBW6922_20250612_070900.wav,0.9642277519235353,0.6614827479053329,7.0,-36.71105
Departmental Cruise,RBW6922_20250612_071000.wav,0.9674305297264855,0.6133551720093146,2.0,-36.979614
Departmental Cruise,RBW6922_20250612_071100.wav,0.9563749162430816,0.6835870334932469,8.0,-36.60325
Departmental Cruise,RBW6922_20250612_071200.wav,0.9552987517906413,0.6292954864504154,8.0,-36.009903
Departmental Cruise,RBW6922_20250612_071300.wav,0.970732594651592,0.6400915293349901,6.0,-36.748287
Departmental Cruise,RBW6922_20250612_071400.wav,0.9602610407787302,0.5663495325097653,4.0,-36.80265
Departmental Cruise,RBW6922_20250612_071500.wav,0.9633079382701372,0.6043166421877826,9.0,-36.81622
Departmental Cruise,RBW6922_20250612_071600.wav,0.9554518056632575,0.5993355691016058,11.0,-36.32949
Departmental Cruise,RBW6922_20250612_071700.wav,0.9596293580960311,0.5591833974276913,4.0,-36.869865
Departmental Cruise,RBW6922_20250612_071800.wav,0.9283478938165682,0.7036703465037778,5.0,-37.424698
Departmental Cruise,RBW6922_20250612_071900.wav,0.9305721205140127,0.6950112350799449,8.0,-36.91254
Departmental Cruise,RBW6922_20250612_072000.wav,0.9485108229471996,0.647125874819228,6.0,-37.04007
Departmental Cruise,RBW6922_20250612_072100.wav,0.9671656496971429,0.7072742062556374,9.0,-37.0597
Departmental Cruise,RBW6922_20250612_072200.wav,0.9567422558903721,0.6655928532227168,9.0,-36.578686
Departmental Cruise,RBW6922_20250612_072300.wav,0.9462643342686609,0.6686681604713124,8.0,-37.325817
Departmental Cruise,RBW6922_20250612_072400.wav,0.9646780883800229,0.5742975087891818,7.0,-36.658672
Departmental Cruise,RBW6922_20250612_072500.wav,0.9387073968327503,0.63357652161266,4.0,-36.33635
Departmental Cruise,RBW6922_20250612_072600.wav,0.9625448833735407,0.6101764169938685,10.0,-35.624954
Departmental Cruise,RBW6922_20250612_072700.wav,0.9471808892037954,0.6598214098851198,7.0,-36.412434
Departmental Cruise,RBW6922_20250612_072800.wav,0.9447336282977655,0.5683026233634777,7.0,-35.79616
Departmental Cruise,RBW6922_20250612_072900.wav,0.9584372697190587,0.6740399370413072,6.0,-36.973778
Departmental Cruise,RBW6922_20250612_073000.wav,0.9776443112969405,0.7010005855589164,5.0,-37.367626
Departmental Cruise,RBW6922_20250612_073100.wav,0.9541790679199073,0.7191191702677786,10.0,-37.012928
Departmental Cruise,RBW6922_20250612_073200.wav,0.9560015537799383,0.6138353933667566,11.0,-36.375984
Departmental Cruise,RBW6922_20250612_073300.wav,0.9230480369123937,0.6754245305233658,7.0,-36.846695
Departmental Cruise,RBW6922_20250612_073400.wav,0.9434280467787657,0.6754381759518208,10.0,-37.2208
Departmental Cruise,RBW6922_20250612_073500.wav,0.9301086959836065,0.6200238921283828,8.0,-36.915257
Departmental Cruise,RBW6922_20250612_073600.wav,0.9506956200830721,0.5932317492828004,8.0,-36.622997
Departmental Cruise,RBW6922_20250612_073700.wav,0.9471010323031656,0.6841960859783885,8.0,-37.319874
Departmental Cruise,RBW6922_20250612_073800.wav,0.9456170662991155,0.7292743944440487,13.0,-36.524105
Departmental Cruise,RBW6922_20250612_073900.wav,0.9343147565701467,0.6562292910094939,9.0,-36.69996
Departmental Cruise,RBW6922_20250612_074000.wav,0.9572123659680415,0.5448666282562471,7.0,-36.313297
Departmental Cruise,RBW6922_20250612_074100.wav,0.944002839816192,0.6523785961129657,11.0,-37.054173
Departmental Cruise,RBW6922_20250612_074200.wav,0.9598064842860374,0.6558089997695454,7.0,-37.052273
Departmental Cruise,RBW6922_20250612_074300.wav,0.9443130473460034,0.686140423440138,7.0,-37.617165
Departmental Cruise,RBW6922_20250612_074400.wav,0.9386431441094055,0.6378452139323078,10.0,-36.786507
Departmental Cruise,RBW6922_20250612_074500.wav,0.9533376313866321,0.7180446791548887,10.0,-37.64032
Departmental Cruise,RBW6922_20250612_074600.wav,0.9425188417234298,0.6489682396516918,13.0,-36.898083
Departmental Cruise,RBW6922_20250612_074700.wav,0.9110210103950713,0.6853940994494723,12.0,-37.063114
Departmental Cruise,RBW6922_20250612_074800.wav,0.9331900464282007,0.685698305393454,3.0,-36.541935
Departmental Cruise,RBW6922_20250612_074900.wav,0.953641878449532,0.6314774043662518,4.0,-36.65852
Departmental Cruise,RBW6922_20250612_075000.wav,0.9270510379715091,0.7459835031330821,14.0,-36.76886
Departmental Cruise,RBW6922_20250612_075100.wav,0.9416790075959375,0.7012853667430173,8.0,-36.80288
Departmental Cruise,RBW6922_20250612_075200.wav,0.9444285957318784,0.7010219500792941,8.0,-36.54104
Departmental Cruise,RBW6922_20250612_075300.wav,0.9242718228601471,0.596860263252644,10.0,-36.77565
Departmental Cruise,RBW6922_20250612_075400.wav,0.9015704608133586,0.6346696145482819,9.0,-36.672935
Departmental Cruise,RBW6922_20250612_075500.wav,0.710738140059738,0.6730221618202107,10.0,-35.47233
Departmental Cruise,RBW6922_20250612_075600.wav,0.8168472709743887,0.6072181854899972,5.0,-18.531439
Departmental Cruise,RBW6922_20250612_075700.wav,0.9815458559290581,0.9216482974449193,6.0,-19.840878
Departmental Cruise,RBW6922_20250612_075800.wav,0.954901439563474,0.8971660623090773,2.0,-25.892292
Departmental Cruise,RBW6922_20250612_075900.wav,0.9706896551724138,0.9235981593522946,2.0,-23.692307
Departmental Cruise,RBW6922_20250612_080000.wav,0.9631549609810479,0.885905590772096,2.0,-24.273163
Departmental Cruise,RBW6922_20250612_080100.wav,0.986231884057971,0.9051630107689906,2.0,-25.38171
Departmental Cruise,RBW6922_20250612_080200.wav,0.9528985507246377,0.892532347064433,2.0,-26.37634
Departmental Cruise,RBW6922_20250612_080300.wav,0.9636363636363635,0.9061737509109707,2.0,-25.933502
Departmental Cruise,RBW6922_20250612_080400.wav,0.8980335540311867,0.9220107640408485,2.0,-29.61962
Departmental Cruise,RBW6922_20250612_080500.wav,0.9775744221229626,0.9020825215623436,4.0,-26.045311
Departmental Cruise,RBW6922_20250612_080600.wav,0.993991415198113,0.9238838901149832,3.0,-25.286152
Departmental Cruise,RBW6922_20250612_080700.wav,0.9499682860252032,0.9005344856719816,3.0,-25.862263
Departmental Cruise,RBW6922_20250612_080800.wav,0.9801743773950827,0.9038248087331748,3.0,-25.267365
Departmental Cruise,RBW6922_20250612_080900.wav,0.950653847312938,0.9258573459885854,2.0,-26.830463
Departmental Cruise,RBW6922_20250612_081000.wav,1.0,0.9947021256855361,2.0,-27.06972
Departmental Cruise,RBW6922_20250612_081100.wav,0.9999824668253879,0.9693604129088759,2.0,-27.573154
Departmental Cruise,RBW6922_20250612_081200.wav,0.8966680250502287,0.8901490274759296,3.0,-26.496565
Departmental Cruise,RBW6922_20250612_081300.wav,0.7976486177743651,0.7434841457926259,3.0,-19.621496
Departmental Cruise,RBW6922_20250612_081400.wav,0.811391834345978,0.6918553775832682,3.0,-16.149347
Departmental Cruise,RBW6922_20250612_081500.wav,0.867497834585205,0.36824806186723436,5.0,-12.22168
Departmental Cruise,RBW6922_20250612_081600.wav,0.944053976725415,0.6570746054152634,10.0,-30.527027
Departmental Cruise,RBW6922_20250612_081700.wav,0.9797595239397907,0.6931193923456807,5.0,-17.034655
Departmental Cruise,RBW6922_20250612_081800.wav,0.81590369526013,0.4553285745849111,4.0,-17.160892
Departmental Cruise,RBW6922_20250612_081900.wav,0.910534931989523,0.6446910090876108,3.0,-13.885481
Departmental Cruise,RBW6922_20250612_082000.wav,0.9995727281124536,0.9463131355064996,3.0,-2.4622283
Departmental Cruise,RBW6922_20250612_082100.wav,0.9998905850650509,0.9672223102206413,2.0,-1.7380637
Departmental Cruise,RBW6922_20250612_082200.wav,0.9967273705973363,0.9734921880482772,3.0,-1.5639813
Departmental Cruise,RBW6922_20250612_082300.wav,0.9992720732356303,0.9723622334272731,3.0,-1.4393495
Departmental Cruise,RBW6922_20250612_082400.wav,0.9991938911695262,0.9748354648703561,2.0,-1.2145352
Departmental Cruise,RBW6922_20250612_082500.wav,0.9989121486407111,0.9769325904046392,2.0,-1.1087177
Departmental Cruise,RBW6922_20250612_082600.wav,0.9990639087033224,0.9793521458073634,2.0,-1.2067792
Departmental Cruise,RBW6922_20250612_082700.wav,0.998781783374655,0.979654833701539,5.0,-1.1163772
Departmental Cruise,RBW6922_20250612_082800.wav,0.9989066912053114,0.980479574538482,3.0,-1.1253062
Departmental Cruise,RBW6922_20250612_082900.wav,0.998744151436329,0.9651072265146646,2.0,-1.102006
Departmental Cruise,RBW6922_20250612_083000.wav,0.9990910947070596,0.9620106111211048,2.0,-1.1839952
Departmental Cruise,RBW6922_20250612_083100.wav,0.9989092516684076,0.9709654507271411,5.0,-1.2338756
Departmental Cruise,RBW6922_20250612_083200.wav,0.9989393669331711,0.9755463456921495,5.0,-1.217878
Departmental Cruise,RBW6922_20250612_083300.wav,0.9990515466135039,0.9804439797263532,2.0,-1.2452893
Departmental Cruise,RBW6922_20250612_083400.wav,0.9989710458271955,0.9782911992294349,2.0,-1.2033479
Departmental Cruise,RBW6922_20250612_083500.wav,0.9986603784042875,0.9670699154661723,2.0,-1.1996905
Departmental Cruise,RBW6922_20250612_083600.wav,0.9989583925163688,0.9789466836569997,2.0,-1.1904976
Departmental Cruise,RBW6922_20250612_083700.wav,0.9990313512980612,0.9844496931142453,3.0,-1.1635519
Departmental Cruise,RBW6922_20250612_083800.wav,0.9989768493793175,0.964877546818582,2.0,-1.1470858
Departmental Cruise,RBW6922_20250612_083900.wav,0.9987999538530676,0.9748799367384812,2.0,-1.2300943
Departmental Cruise,RBW6922_20250612_084000.wav,0.9990485640202533,0.9751600929402681,2.0,-1.2226528
Departmental Cruise,RBW6922_20250612_084100.wav,0.999125624282558,0.9756317752901315,2.0,-1.1420547
Departmental Cruise,RBW6922_20250612_084200.wav,0.9990189066707815,0.9783125572278862,2.0,-1.0310305
Departmental Cruise,RBW6922_20250612_084300.wav,0.9834602475259904,0.9365874307492185,2.0,-1.3225975
Departmental Cruise,RBW6922_20250612_084400.wav,0.9993916328323075,0.973809311704216,2.0,-1.3146338
Departmental Cruise,RBW6922_20250612_084500.wav,0.999277628899138,0.9746271915226098,2.0,-1.3803356
Departmental Cruise,RBW6922_20250612_084600.wav,0.9990483398854259,0.973332074952047,2.0,-1.3548392
Departmental Cruise,RBW6922_20250612_084700.wav,0.9987766870712124,0.9778723109072051,2.0,-1.2764615
Departmental Cruise,RBW6922_20250612_084800.wav,1.0,0.9854534307351335,2.0,-1.1556379
Departmental Cruise,RBW6922_20250612_084900.wav,1.0,0.9965025947777865,2.0,-1.0795658
Departmental Cruise,RBW6922_20250612_085000.wav,0.9999854171463657,0.9900324717604532,2.0,-1.1556982
Departmental Cruise,RBW6922_20250612_085100.wav,1.0,0.9907975353626486,2.0,-1.0450686
Departmental Cruise,RBW6922_20250612_085200.wav,1.0,0.9896746727762529,2.0,-1.0456076
Departmental Cruise,RBW6922_20250612_085300.wav,1.0,0.9922594171662822,2.0,-1.0324128
Departmental Cruise,RBW6922_20250612_085400.wav,1.0,0.9894664692800209,2.0,-1.0594858
Departmental Cruise,RBW6922_20250612_085500.wav,1.0,0.9891646738669219,2.0,-1.1297928
Departmental Cruise,RBW6922_20250612_085600.wav,1.0,0.9854751163770588,2.0,-1.1251601
Departmental Cruise,RBW6922_20250612_085700.wav,1.0,0.9799550492890231,2.0,-1.1032026
Departmental Cruise,RBW6922_20250612_085800.wav,0.9999855052562517,0.9851175906077968,2.0,-1.036371
Departmental Cruise,RBW6922_20250612_085900.wav,0.9998703779506072,0.9872617324774763,2.0,-1.1458759
Departmental Cruise,RBW6922_20250612_090000.wav,0.9981267616010266,0.9473802883594832,3.0,-2.1906288
Departmental Cruise,RBW6922_20250612_090100.wav,0.9975073716596384,0.9676516800277001,3.0,-3.0605695
Departmental Cruise,RBW6922_20250612_090200.wav,0.9979614632036524,0.9711831923707074,3.0,-2.6798406
Departmental Cruise,RBW6922_20250612_090300.wav,0.9971666422901326,0.9569524349511057,3.0,-2.8792253
Departmental Cruise,RBW6922_20250612_090400.wav,0.9974326646887635,0.9485352100296921,3.0,-2.5586078
Departmental Cruise,RBW6922_20250612_090500.wav,0.9988455064939642,0.9659717776809238,3.0,-2.6233876
Departmental Cruise,RBW6922_20250612_090600.wav,0.9992890363700337,0.9671098074432956,3.0,-2.3743885
Departmental Cruise,RBW6922_20250612_090700.wav,0.9293265805550441,0.8331794443709836,3.0,-2.5923393
Departmental Cruise,RBW6922_20250612_090800.wav,0.6196294252704565,0.5853975952997011,9.0,-18.100016
Departmental Cruise,RBW6922_20250612_090900.wav,0.9999666715685227,0.981365814481643,3.0,-32.309574
Departmental Cruise,RBW6922_20250612_091000.wav,0.9999576744513504,0.9836470611369571,3.0,-32.23138
Departmental Cruise,RBW6922_20250612_091100.wav,0.9888720728932482,0.9730506843561931,3.0,-31.824032
Departmental Cruise,RBW6922_20250612_091200.wav,0.9999051755785612,0.9762641727112239,2.0,-31.276184
Departmental Cruise,RBW6922_20250612_091300.wav,0.9998803674054537,0.9752098382658776,3.0,-31.226234
Departmental Cruise,RBW6922_20250612_091400.wav,0.999846003797585,0.9643372624241758,3.0,-31.867054
Departmental Cruise,RBW6922_20250612_091500.wav,0.9999448771624202,0.9862964214284279,3.0,-31.806976
Departmental Cruise,RBW6922_20250612_091600.wav,0.9998503065718278,0.9577784181106516,3.0,-31.629955
Departmental Cruise,RBW6922_20250612_091700.wav,0.9998209518151758,0.9734943494158991,3.0,-31.223848
Departmental Cruise,RBW6922_20250612_091800.wav,0.9999256196645204,0.9743378362295797,3.0,-31.833364
Departmental Cruise,RBW6922_20250612_091900.wav,0.9998834791961183,0.975166884344397,3.0,-31.606792
Departmental Cruise,RBW6922_20250612_092000.wav,0.9998985818145023,0.9712135232425142,3.0,-31.980797
Departmental Cruise,RBW6922_20250612_092100.wav,0.9997732572875973,0.9185468929438897,3.0,-33.319237
