Label,File,Jf,Ja,Bandwidth,Power_dB,SubDataset,P2Median
Hear My Ship: Sail Boats,Sail Boat_25.08.23_102358_20secCPA.wav,0.4249928274284609,0.976466349345077,2.0,-56.78714,,14.068011272469274
Hear My Ship: Sail Boats,Sail Boat_25.08.23_104224_20secCPA.wav,0.4701107773616726,0.9540559790275568,2.0,-59.84322,,471.7352138148981
Hear My Ship: Sail Boats,Sail Boat_25.08.23_145353_20secCPA.wav,0.5038874531356354,0.891829422222351,3.0,-53.56161,,219.72838108484072
Hear My Ship: Sail Boats,Sail Boat_26.08.23_074840_20secCPA.wav,0.2263931465291052,0.9618276545972148,2.0,-50.782066,,14.44784234356453
Hear My Ship: Sail Boats,Sail Boat_26.08.23_080711_20secCPA.wav,0.4863740511767599,0.9199154408404616,5.0,-57.68353,,291.5973774151299
Hear My Ship: Sail Boats,Sail Boat_26.08.23_081505_20secCPA.wav,0.9999987789279322,0.9181350417307526,5.0,-53.767017,,220.60396076680004
Hear My Ship: Sail Boats,Sail Boat_26.08.23_081657_20secCPA.wav,0.2289547023667607,0.9306187837189188,3.0,-49.152313,,10.608296916188175
Hear My Ship: Sail Boats,Sail Boat_26.08.23_082619_20secCPA.wav,0.909686689204634,0.938556774280686,4.0,-52.607426,,35.42775727373228
Hear My Ship: Sail Boats,Sail Boat_26.08.23_084723_20secCPA.wav,0.4028544170391626,0.9739493425472386,3.0,-51.57969,,58.601534719983285
Hear My Ship: Sail Boats,Sail Boat_26.08.23_112308_20secCPA.wav,0.7409222463944697,0.9340761372752588,4.0,-56.349125,,48.15072655558755
Hear My Ship: Sail Boats,Sail Boat_26.08.23_131226_20secCPA.wav,0.943368943453852,0.9703674624362364,5.0,-49.491318,,6.534896997263067
Hear My Ship: Sail Boats,Sail Boat_26.08.23_134144_20secCPA.wav,0.9001374983814387,0.8568389466552518,4.0,-47.982323,,51.8929411766054
Hear My Ship: Sail Boats,Sail Boat_26.08.23_140119_20secCPA.wav,0.782939522056907,0.9466925756398318,3.0,-47.69495,,18.966627751634928
Hear My Ship: Sail Boats,Sail Boat_26.08.23_143249_20secCPA.wav,0.6641416260482385,0.9546322697666912,3.0,-49.25163,,70.16167966339842
Hear My Ship: Sail Boats,Sail Boat_26.08.23_143950_20secCPA.wav,0.9907584011474448,0.9205061756961456,4.0,-41.232983,,8.668744525206732
Hear My Ship: Sail Boats,Sail Boat_26.08.23_150326_20secCPA.wav,0.6071822464445102,0.9427194305044844,2.0,-46.989548,,3.2984406440883576
Hear My Ship: Sail Boats,Sail Boat_26.08.23_150528_20secCPA.wav,0.4112068931803974,0.9235321327084846,2.0,-57.26252,,273.5967045721307
Hear My Ship: Sail Boats,Sail Boat_26.08.23_153547_20secCPA.wav,0.861416202721833,0.9471659590310516,4.0,-55.29622,,36.99949074476555
Hear My Ship: Sail Boats,Sail Boat_26.08.23_184651_20secCPA.wav,0.9999978096089388,0.8438077072873003,3.0,-36.649696,,30913.816780348407
Hear My Ship: Sail Boats,Sail Boat_27.08.23_081515_20secCPA.wav,0.4817764712567292,0.9121546424753226,2.0,-56.60013,,92.9173468383467
Hear My Ship: Sail Boats,Sail Boat_27.08.23_083709_20secCPA.wav,0.9527664064767496,0.911416621602133,4.0,-50.260662,,82.14286450998904
Hear My Ship: Sail Boats,Sail Boat_27.08.23_084921_20secCPA.wav,0.8902461865097476,0.9368883837188108,3.0,-56.46263,,992.7227543044849
Hear My Ship: Sail Boats,Sail Boat_27.08.23_092317_20secCPA.wav,0.5921655476887994,0.931515803666088,2.0,-44.51256,,12.278364001152752
Hear My Ship: Sail Boats,Sail Boat_27.08.23_095149_20secCPA.wav,0.9995402242926996,0.9510633859305088,2.0,-52.88616,,30.740663578601428
Hear My Ship: Sail Boats,Sail Boat_31.08.23_104636_20secCPA.wav,0.7365312773186099,0.9190673727065968,3.0,-49.745335,,4.075591570664147
Hear My Ship: Sail Boats,Sail Boat_31.08.23_104815_20secCPA.wav,0.6802042907859647,0.9204365021843062,2.0,-47.883965,,8.657917173156973
Hear My Ship: Sail Boats,Sail Boat_31.08.23_115812_20secCPA.wav,0.8108839232699719,0.943866693087057,3.0,-52.363495,,32.09531205067719
Hear My Ship: Sail Boats,Sail Boat_31.08.23_124720_20secCPA.wav,0.9678869019050692,0.9376681822740842,3.0,-46.145607,,399.16379434269794
Hear My Ship: Sail Boats,Sail Boat_31.08.23_131122_20secCPA.wav,0.5908595578834733,0.9714177298573452,3.0,-51.34838,,8.51702384214644
Hear My Ship: Sail Boats,Sail Boat_31.08.23_131317_20secCPA.wav,0.513356340079136,0.9105047866685266,2.0,-55.21639,,41.17760561184159
Hear My Ship: Sail Boats,Sail Boat_31.08.23_133212_20secCPA.wav,0.5862297158693496,0.8526732227326687,3.0,-55.2342,,80.44014858389941
Hear My Ship: Sail Boats,Sail Boat_31.08.23_141703_20secCPA.wav,0.9978743985046404,0.9168313539822708,5.0,-56.30772,,13.558373680221202
Hear My Ship: Sail Boats,Sail Boat_31.08.23_161418_20secCPA.wav,0.9980452105492572,0.9665035359147728,6.0,-52.529503,,14.716826977039176
Hear My Ship: Sail Boats,Sail Boat_31.08.23_182629_20secCPA.wav,0.9874437151863708,0.9666714859755312,20.0,-40.16648,,3.826535502584527
Hear My Ship: Sail Boats,Sail Boat_31.08.23_183518_20secCPA.wav,0.3028896295501858,0.975894601218988,2.0,-54.29455,,3.985368856684503
Hear My Ship: Sail Boats,Sail Boat_31.08.23_183930_20secCPA.wav,0.8503098352502197,0.9437254962364784,7.0,-51.268852,,7.220262509877751
Hear My Ship: Sail Boats,SailBoat_02.08.23_112605_20secCPA.wav,0.5373130040727806,0.9046195775445536,3.0,-49.356083,,6.244489300589778
Hear My Ship: Sail Boats,SailBoat_03.08.23_111457_20secCPA.wav,0.5635574668323771,0.9106307971413956,3.0,-49.420773,,22.60530026762113
Hear My Ship: Sail Boats,Sailboat_03.08.23_131030_20secCPA.wav,0.8565343343623365,0.8718139007774299,5.0,-48.77773,,100.86055386842511
Hear My Ship: Sail Boats,Sailboat_03.08.23_131646_20secCPA.wav,0.898419354774946,0.9184806100510756,3.0,-38.22995,,4.011861008141039
Hear My Ship: Sail Boats,Sailboat_03.08.23_132247_20secCPA.wav,0.8436533483247238,0.960740341280624,16.0,-48.057407,,3.858396450967722
Hear My Ship: Sail Boats,Sailboat_03.08.23_132440_20secCPA.wav,0.2130191835445577,0.9878253750994686,2.0,-51.561447,,14.026455684071609
Hear My Ship: Sail Boats,Sailboat_03.08.23_135950_20secCPA.wav,0.8936352005023772,0.9778376404797114,3.0,-59.073364,,38.52068280833733
Hear My Ship: Sail Boats,Sailboat_03.08.23_140928_20secCPA.wav,0.9021921553522566,0.9891199783794884,3.0,-47.626617,,5.286774549260215
Hear My Ship: Sail Boats,Sailboat_03.08.23_150704_20secCPA.wav,0.9206195041733856,0.9902472770445252,5.0,-47.6949,,3.603651139536712
Hear My Ship: Sail Boats,Sailboat_03.08.23_151852_20secCPA.wav,0.4723988917873633,0.9492610930411636,2.0,-55.579376,,6.533822844839544
Hear My Ship: Sail Boats,Sailboat_03.08.23_161808_20secCPA.wav,0.3871177148524795,0.9070894435457214,3.0,-52.343475,,259.8498074639257
Hear My Ship: Sail Boats,sailboat_03.09.23_155602_20secCPA.wav,0.8240239920698481,0.94186697297031,2.0,-36.384274,,5.102555774476604
Hear My Ship: Sail Boats,Sailboat_04.09.23_091727_20secCPA.wav,0.9461377317598688,0.93198334818283,5.0,-52.994156,,268.7569473862512
Hear My Ship: Sail Boats,Sailboat_04.09.23_103143_20secCPA.wav,0.9999235481823556,0.8821487423770201,7.0,-52.56682,,28.57140246146972
Hear My Ship: Sail Boats,Sailboat_04.09.23_105330_20secCPA.wav,0.4852969894222945,0.9814156901357436,2.0,-53.68105,,4.65088911624635
Hear My Ship: Sail Boats,Sailboat_04.09.23_105641_20secCPA.wav,0.4808422239847057,0.9298138298366198,2.0,-52.090458,,8.489874962709536
Hear My Ship: Sail Boats,Sailboat_04.09.23_110015_20secCPA.wav,0.6760374727207882,0.9792026495309542,3.0,-56.69949,,59.50739959742654
Hear My Ship: Sail Boats,Sailboat_04.09.23_112818_20secCPA.wav,0.6602698478633018,0.8902026080398777,3.0,-56.69247,,117.1348033212127
Hear My Ship: Sail Boats,Sailboat_04.09.23_113903_20secCPA.wav,0.5334425240882115,0.9692075931715786,2.0,-57.33601,,16.43474363990384
Hear My Ship: Sail Boats,Sailboat_04.09.23_122022_20secCPA.wav,0.8978415489601681,0.9784807323926604,4.0,-51.602158,,5.786339213299103
Hear My Ship: Sail Boats,Sailboat_04.09.23_132729_20secCPA.wav,0.955620132643239,0.8536204776943037,2.0,-58.972923,,2687.804032684685
Hear My Ship: Sail Boats,Sailboat_04.09.23_135607_20secCPA.wav,0.9969672985229628,0.9330644779077244,6.0,-48.61809,,55.37333851208805
Hear My Ship: Sail Boats,Sailboat_04.09.23_141823_20secCPA.wav,0.3315643685017096,0.911937141930506,3.0,-51.64166,,8.380577790332964
Hear My Ship: Sail Boats,Sailboat_04.09.23_143434_20secCPA.wav,0.9999960457334442,0.9708268759805152,4.0,-55.93914,,132.82902731576814
Hear My Ship: Sail Boats,Sailboat_04.09.23_144302_20secCPA.wav,0.3728943321721136,0.9244290676790312,2.0,-59.523453,,6.619855121743663
Hear My Ship: Sail Boats,Sailboat_04.09.23_153601_20secCPA.wav,0.9893035463220132,0.8958996123575413,3.0,-51.57554,,68.16300719517935
Hear My Ship: Sail Boats,Sailboat_04.09.23_154414_20secCPA.wav,0.6328269118748373,0.9275893076761386,3.0,-51.927032,,11.177365892709632
Hear My Ship: Sail Boats,Sailboat_04.09.23_162709_20secCPA.wav,0.3549564418231036,0.9470217040130896,2.0,-60.727787,,145.3626134094188
Hear My Ship: Sail Boats,Sailboat_04.09.23_165220_20secCPA.wav,0.6414190464382638,0.9706627350978964,3.0,-59.299652,,4.240634547114998
Hear My Ship: Sail Boats,Sailboat_04.09.23_175928_20secCPA.wav,0.8450216714346784,0.9412225996286872,3.0,-55.136913,,91.301752060302
Hear My Ship: Sail Boats,Sailboat_05.09.23_121427_20secCPA.wav,0.5141298733779731,0.93833060627618,3.0,-55.092514,,478.1529914460962
Hear My Ship: Sail Boats,Sailboat_05.09.23_131823_20secCPA.wav,0.8864662473345172,0.9417309093771112,3.0,-52.854866,,170.06933249918347
Hear My Ship: Sail Boats,Sailboat_05.09.23_132014_20secCPA.wav,0.989075908446057,0.8994068148302915,6.0,-50.407734,,24.093202865960567
Hear My Ship: Sail Boats,Sailboat_05.09.23_133425_20secCPA.wav,0.7537669051407949,0.9551451157672212,5.0,-52.004322,,4.441819947438991
Hear My Ship: Sail Boats,Sailboat_05.09.23_140336_20secCPA.wav,0.8170894626567081,0.9720116248395568,3.0,-52.393875,,45.19208484150814
Hear My Ship: Sail Boats,Sailboat_05.09.23_143720_20secCPA.wav,0.9642461578930052,0.9619410165256052,3.0,-53.60901,,589.323543603777
Hear My Ship: Sail Boats,Sailboat_05.09.23_144200_20secCPA.wav,0.2252296164909327,0.7765637205432602,3.0,-54.511864,,10.405542610617855
Hear My Ship: Sail Boats,Sailboat_05.09.23_144813_20secCPA.wav,0.8518314315679991,0.972010059603434,3.0,-57.857204,,735.3169789326297
Hear My Ship: Sail Boats,Sailboat_05.09.23_145325_20secCPA.wav,0.9065137828806024,0.943941048049676,3.0,-56.202637,,341.11464102689825
Hear My Ship: Sail Boats,Sailboat_05.09.23_175257_20secCPA.wav,0.9633411020932376,0.9457023016033216,4.0,-47.77362,,3.3738147314579865
Hear My Ship: Sail Boats,Sailboat_05.09.23_185616_20secCPA.wav,0.4694681658559498,0.9395174881827696,3.0,-53.51534,,28.75038775078487
Hear My Ship: Sail Boats,Sailboat_06.09.23_091032_20secCPA.wav,0.8588672729070607,0.9369484774043744,6.0,-54.80637,,61.9205629876819
Hear My Ship: Sail Boats,Sailboat_06.09.23_091755_20secCPA.wav,0.6019615616678418,0.939379635092695,2.0,-55.025665,,46.36092599932368
Hear My Ship: Sail Boats,Sailboat_06.09.23_104026_20secCPA.wav,0.9063973675485324,0.9042532320400808,4.0,-49.61206,,147.9357225796665
Hear My Ship: Sail Boats,Sailboat_08.08.23_110033_20secCPA.wav,0.8028245207585158,0.94053743723452,4.0,-47.742252,,283.54863843092465
Hear My Ship: Sail Boats,Sailboat_08.08.23_145557_20secCPA.wav,0.4571909834798378,0.9596797676682522,3.0,-57.646774,,7.0792978776333
Hear My Ship: Sail Boats,Sailboat_08.08.23_182415_20secCPA.wav,0.4100026534856926,0.9690424451468048,3.0,-54.34254,,19.618237406164344
Hear My Ship: Sail Boats,Sailboat_16.08.23_113553_20secCPA.wav,0.7749349871408168,0.8697192714051379,3.0,-49.675785,,87.74246086826649
Hear My Ship: Sail Boats,Sailboat_16.08.23_122507_20secCPA.wav,0.6439933593905393,0.887856253565997,3.0,-56.49225,,623.4406529215838
Hear My Ship: Sail Boats,Sailboat_28.08.23_100113_20secCPA.wav,0.271258575545251,0.9843264430199676,3.0,-49.518417,,9.840245490361102
Hear My Ship: Sail Boats,Sailboat_28.08.23_103135_20secCPA.wav,0.981234456094488,0.9271933860990228,5.0,-50.11734,,11.260130977147409
Hear My Ship: Sail Boats,Sailboat_28.08.23_105802_20secCPA.wav,0.8210345972307249,0.9214125672279756,3.0,-52.05702,,130.27892676424608
Hear My Ship: Sail Boats,Sailboat_28.08.23_110126_20secCPA.wav,0.9999990296259452,0.9482339420964044,6.0,-52.628498,,474.5284656600927
Hear My Ship: Sail Boats,Sailboat_28.08.23_111044_20secCPA.wav,0.3212786542770977,0.951606506344286,3.0,-55.312366,,45.02482804403226
Hear My Ship: Sail Boats,Sailboat_28.08.23_112633_20secCPA.wav,0.9999989093943524,0.8545207672132582,4.0,-53.252594,,4556.24818177791
Hear My Ship: Sail Boats,Sailboat_28.08.23_135200_20secCPA.wav,0.952555902972043,0.9431952662220168,4.0,-59.465527,,17.343560499044766
Hear My Ship: Sail Boats,Sailboat_28.08.23_142421_20secCPA.wav,0.2030191762464415,0.1505290322389524,6.0,-47.427746,,18.379074727679264
Hear My Ship: Sail Boats,Yacht_09.08.23_113013_20secCPA.wav,0.9643918747776788,0.9673026406693632,17.0,-34.542946,,9.626278088010972
Hear My Ship: Sail Boats,Yacht_16.08.22_132136_20secCPA.wav,0.726626350885261,0.8601628468894823,2.0,-44.88075,,8.912103710313058
Hear My Ship: Ferries,Postira_Ferry_02.09.23_075820_20secCPA.wav,0.9120689655172414,0.8387749640096598,2.0,-36.756897,,8.410295977954727
Hear My Ship: Ferries,Postira_Ferry_09.08.23_132030_20secCPA.wav,0.5367660795081913,0.9204453835198164,2.0,-30.121872,,7.524495221665927
Hear My Ship: Ferries,Postira_Ferry_09.08.23_154736_20secCPA.wav,0.9966109670255706,0.9316738419656442,16.0,-30.621168,,3.664577747442528
Hear My Ship: Ferries,Postira_Ferry_16.08.23_132548_20secCPA.wav,0.6405551724137931,0.93906169314147,3.0,-30.785398,,6.845197309107476
Hear My Ship: Ferries,Postira_Ferry_17.08.23_071810_20secCPA.wav,0.6229112323136511,0.9215573639232282,3.0,-33.82273,,4.888192656152005
Hear My Ship: Ferries,Postira_Ferry_18.08.23_071341_20secCPA.wav,0.8349771594410719,0.9683525773212384,3.0,-34.199753,,4.453819933686547
Hear My Ship: Ferries,Postira_Ferry_18.08.23_123557_20secCPA.wav,0.7069167903125448,0.9143123957641344,3.0,-31.76078,,4.305490478658304
Hear My Ship: Ferries,Postira_Ferry_22.08.23_123417_20secCPA.wav,0.7833339986655337,0.974125814703251,3.0,-33.833374,,3.4055971289347773
Hear My Ship: Ferries,Postira_Ferry_23.08.23_071407_20secCPA.wav,0.5782585576004471,0.933983120730412,3.0,-34.038902,,4.838190697710359
Hear My Ship: Ferries,Postira_Ferry_24.08.23_071337_20secCPA.wav,0.9292798323831798,0.9476198066239327,14.0,-33.13439,,3.5172706126423154
Hear My Ship: Ferries,Postira_Ferry_24.08.23_093720_20secCPA.wav,0.5780974143063342,0.9388415632564496,2.0,-29.462717,,3.988113050027661
Hear My Ship: Ferries,Postira_Ferry_24.08.23_125143_20secCPA.wav,0.4622408199917483,0.9134547708409652,2.0,-30.495033,,4.583491530829285
Hear My Ship: Ferries,Postira_Ferry_25.08.23_093942_20secCPA.wav,0.5856292813594319,0.9379804314966536,2.0,-29.17834,,6.315131012676432
Hear My Ship: Ferries,Postira_Ferry_25.08.23_151303_20secCPA.wav,0.7178065186689181,0.904759434613574,3.0,-33.52862,,3.3560110003980568
Hear My Ship: Ferries,Postira_Ferry_26.08.23_154942_20secCPA.wav,0.5081808016909951,0.945582321288934,2.0,-31.81948,,5.485079823576414
Hear My Ship: Ferries,Postira_Ferry_27.08.23_090941_20secCPA.wav,0.752161712440355,0.9477852084091016,2.0,-32.753838,,4.710311133964236
Hear My Ship: Ferries,Jadrolinija_01.09.23_100856_20secCPA.wav,0.2325108426482056,0.9522641256775296,2.0,-35.860046,,94.0829687650933
Hear My Ship: Ferries,Jadrolinija_01.09.23_113815_20secCPA.wav,0.296952708787609,0.8812510187715988,3.0,-32.553947,,34.611289414502444
Hear My Ship: Ferries,Jadrolinija_03.08.23_113715_20secCPA.wav,0.3148672110385624,0.8524866913111069,3.0,-31.801598,,111.28807809025297
Hear My Ship: Ferries,Jadrolinija_04.09.23_113659_20secCPA.wav,0.7900642640354866,0.8536818738234153,2.0,-31.44163,,25.406377733934438
Hear My Ship: Ferries,Jadrolinija_04.09.23_155830_20secCPA.wav,0.2351386903933436,0.9513211860316638,2.0,-33.339264,,104.20857632468184
Hear My Ship: Ferries,Jadrolinija_05.09.23_163931_20secCPA.wav,0.7390294259337548,0.925662788847622,3.0,-33.062626,,26.900314889369785
Hear My Ship: Ferries,Jadrolinija_09.08.23_083923_20secCPA.wav,0.7851203616440107,0.9692145874668718,3.0,-33.44538,,30.80974270187042
Hear My Ship: Ferries,Jadrolinija_09.08.23_163936_20secCPA.wav,0.8221559212591932,0.95084321375895,3.0,-33.72581,,23.32411686731763
Hear My Ship: Ferries,Jadrolinija_16.08.23_154324_20secCPA.wav,0.3658145481022959,0.9272018474229078,2.0,-36.25909,,327.3509002661444
Hear My Ship: Ferries,Jadrolinija_16.08.23_163759_20secCPA.wav,0.8633569787594212,0.8739817787641133,3.0,-33.31089,,33.25834820770782
Hear My Ship: Ferries,Jadrolinija_21.08.23_114110_20secCPA.wav,0.7622661885629748,0.8576527696307237,2.0,-30.049612,,28.109042942841853
Hear My Ship: Ferries,Jadrolinija_21.08.23_163905_20secCPA.wav,0.8072006070454881,0.9307358878429854,2.0,-33.050175,,35.95791619372753
Hear My Ship: Ferries,Jadrolinija_22.08.23_113853_20secCPA.wav,0.8196354718706487,0.8888302387899427,3.0,-33.922714,,18.06295283125591
Hear My Ship: Ferries,Jadrolinija_23.08.23_083955_20secCPA.wav,0.7798514661686682,0.95303688726683,2.0,-32.252125,,23.351790258269183
Hear My Ship: Ferries,Jadrolinija_26.08.23_163835_20secCPA.wav,0.7445417414154094,0.9500101981511982,3.0,-32.19127,,53.85414863020007
Hear My Ship: Ferries,Jadrolinija_31.08.23_113807_20secCPA.wav,0.7922183673622974,0.945159356682442,3.0,-31.641975,,33.33011790401087
Hear My Ship: Ferries,Jadrolinija_Lara_01.09.23_071227_20secCPA.wav,0.195643974353913,0.9453102555021172,2.0,-46.58346,,47.19504396133097
Hear My Ship: Ferries,Jadrolinija_Lara_02.09.23_125128_20secCPA.wav,0.8216676734551511,0.8793639236393098,4.0,-43.110676,,68.88702418963229
Hear My Ship: Ferries,Jadrolinija_Lara_03.09.23_081906_20secCPA.wav,0.2598395641122401,0.8634369413360151,3.0,-41.5111,,17.448221022645072
Hear My Ship: Ferries,Jadrolinija_Lara_04.09.23_093746_20secCPA.wav,0.2802566391859391,0.9708070181209844,2.0,-51.65537,,16.255199660663102
Hear My Ship: Ferries,Jadrolinija_Lara_04.09.23_131136_20secCPA.wav,0.5489564855454983,0.8975568019980675,2.0,-42.91821,,22.969348277814795
Hear My Ship: Ferries,Jadrolinija_Lara_04.09.23_150354_20secCPA.wav,0.49595164550874,0.9458521535950491,3.0,-47.134052,,28.420658729992823
Hear My Ship: Ferries,Jadrolinija_Lara_05.09.23_131204_20secCPA.wav,0.4239952463177938,0.8865689847039999,3.0,-41.194153,,49.39993751661332
Hear My Ship: Ferries,Jadrolinija_Lara_31.08.23_093647_20secCPA.wav,0.8217814400708626,0.7871322055586188,3.0,-42.88932,,32.81773645441216
Hear My Ship: Ferries,Jadrolinija_Lara_31.08.23_125402_20secCPA.wav,0.8205512102133953,0.8839439903698109,3.0,-42.240433,,27.3464312366676
Hear My Ship: Ferries,Miatours_Blue_Yellow_Ferry_01.09.23_135624_20secCPA.wav,0.8591079954292438,0.877078790036952,2.0,-43.71777,,155.0620050886973
Hear My Ship: Ferries,Miatours_Blue_Yellow_Ferry_04.09.23_090627_20secCPA.wav,0.4822108644163914,0.9429492895103286,2.0,-45.359528,,31.28415682027875
Hear My Ship: Ferries,Miatours_Blue_Yellow_Ferry_17.08.23_072322_20secCPA.wav,0.7251689270139454,0.9418550280890008,3.0,-40.43067,,78.29241645961886
Hear My Ship: Ferries,Miatours_Blue_Yellow_Ferry_21.08.23_135742_20secCPA.wav,0.8823483972595613,0.880029298073805,4.0,-42.899708,,88.49275253323292
Hear My Ship: Ferries,Miatours_Blue_Yellow_Ferry_24.08.23_072024_20secCPA.wav,0.7811251026859999,0.5853024609473066,3.0,-40.833553,,526.1949781740809
Hear My Ship: Ferries,Miatours_Blue_Yellow_Ferry_24.08.23_135734_20secCPA.wav,0.8019097022046244,0.8295649463508317,3.0,-41.840393,,117.92440792970204
Hear My Ship: Ferries,Miatours_Blue_Yellow_Ferry_26.08.23_135838_20secCPA.wav,0.8759404670653383,0.876963830496858,6.0,-41.942276,,74.3346698124493
Hear My Ship: Ferries,Miatours_Blue_Yellow_Ferry_27.08.23_082110_20secCPA.wav,0.7145934698767327,0.7796397023554748,2.0,-40.725082,,264.53288059718415
Hear My Ship: Ferries,Miatours_Blue_Yellow_Ferry_28.08.23_140336_20secCPA.wav,0.7605290086372339,0.8307091640642132,3.0,-40.32303,,141.34221443960652
Hear My Ship: Ferries,Miatours_Blue_Yellow_Ferry_31.08.23_135728_20secCPA.wav,0.9379913425475648,0.9149283863722888,3.0,-44.759933,,212.59897371057767
Departmental Cruise,RBW6922_20250612_051531.wav,0.9876623376623376,0.8895874416639548,2.0,-20.815765,,6.517739191690899
Departmental Cruise,RBW6922_20250612_051600.wav,0.7924074554383539,0.773738289498112,3.0,-49.28709,,4.001048682534882
Departmental Cruise,RBW6922_20250612_051700.wav,0.9131082844200386,0.8148358582325287,2.0,-59.762962,,32.83126556782032
Departmental Cruise,RBW6922_20250612_051800.wav,0.6850093522127308,0.2458171301695456,5.0,-34.89123,,3.8464969205101687
Departmental Cruise,RBW6922_20250612_051900.wav,0.8613957467321963,0.754203110810085,3.0,-49.66724,,8.839200406334502
Departmental Cruise,RBW6922_20250612_052000.wav,0.9369250112865832,0.9078095941188444,2.0,-57.735424,,5.481133894947789
